pick_ts_utc,fixture_id,date,league_id,season,sport_key,home,away,recommended_market,recommended_side,recommended_book,recommended_price,model_prob,implied_prob,fair_odds,edge_pp,edge_pct,best_EV,kelly_best,stake,odds_source,status,result,pnl_units,closed_at_utc
2025-10-17T00:45:41Z,1390907,2025-10-18 12:00:00+00:00,140,2025,soccer_spain_la_liga,Sevilla,Mallorca,1X2,Away,Betano,4.7,0.8637222730602071,0.2127659574468085,1.1577795677966654,65.09563156133986,3.059494683382974,3.0594946833829733,0.2067226137420927,20.67,apifootball,open,,,
2025-10-17T00:45:41Z,1379041,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Crystal Palace,Bournemouth,1X2,Away,Unibet,3.45,0.987400771870856,0.2898550724637681,1.0127599942070855,69.75456994070879,2.406532662954454,2.4065326629544534,0.245564557444332,24.56,apifootball,open,,,
2025-10-17T00:45:41Z,1388369,2025-10-17 18:30:00+00:00,78,2025,soccer_germany_bundesliga,Union Berlin,Borussia Mönchengladbach,1X2,Away,Betano,3.45,0.9591849424026152,0.2898550724637681,1.04255181226589,66.93298699388473,2.309188051289023,2.309188051289023,0.2356314338050023,23.56,apifootball,open,,,
2025-10-17T00:45:41Z,1390908,2025-10-18 16:30:00+00:00,140,2025,soccer_spain_la_liga,Villarreal,Real Betis,1X2,Away,Unibet,4.1,0.7868288969377275,0.2439024390243902,1.2709243444056473,54.292645791333726,2.2259984774446826,2.2259984774446826,0.1795160062455389,17.95,apifootball,open,,,
2025-10-17T00:45:41Z,1390902,2025-10-19 14:15:00+00:00,140,2025,soccer_spain_la_liga,Celta Vigo,Real Sociedad,1X2,Away,Betano,3.65,0.8414198155876047,0.273972602739726,1.1884673755890227,56.74472128478787,2.071182326894757,2.071182326894757,0.1953945591410148,19.54,apifootball,open,,,
2025-10-17T00:45:41Z,1388363,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1.FC Köln,FC Augsburg,1X2,Away,Betano,3.5,0.8612088893069841,0.2857142857142857,1.1611584743449423,57.54946035926984,2.0142311125744445,2.0142311125744445,0.2014231112574444,20.14,apifootball,open,,,
2025-10-17T00:45:41Z,1379047,2025-10-19 13:00:00+00:00,39,2025,soccer_epl,Tottenham,Aston Villa,1X2,Away,Unibet,3.45,0.8447364995243045,0.2898550724637681,1.1838011031405993,55.48814270605365,1.9143409233588509,1.9143409233588509,0.1953409105468214,19.53,apifootball,open,,,
2025-10-17T00:45:41Z,1379046,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Sunderland,Wolves,1X2,Away,Unibet,3.1,0.8882593748360642,0.3225806451612903,1.1257972933689089,56.567872967477385,1.753604061991799,1.753604061991799,0.208762388332357,20.88,apifootball,open,,,
2025-10-17T00:45:41Z,1388368,2025-10-19 15:30:00+00:00,78,2025,soccer_germany_bundesliga,FC St. Pauli,1899 Hoffenheim,1X2,Away,Unibet,2.85,0.9573265571508992,0.3508771929824561,1.04457563882496,60.64493641684431,1.7283806878800627,1.7283806878800627,0.2335649578216301,23.36,apifootball,open,,,
2025-10-17T00:45:41Z,1379039,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Brighton,Newcastle,1X2,Away,Unibet,2.7,0.9893354049304828,0.3703703703703703,1.010779554654942,61.89650345601123,1.6712055933123031,1.6712055933123031,0.2457655284282798,24.58,apifootball,open,,,
2025-10-17T00:45:41Z,1388364,2025-10-19 13:30:00+00:00,78,2025,soccer_germany_bundesliga,SC Freiburg,Eintracht Frankfurt,1X2,Away,Betano,2.62,0.9914698353850376,0.381679389312977,1.0086035543498404,60.97904460720605,1.5976509687087983,1.5976509687087983,0.2465510754180244,24.66,apifootball,open,,,
2025-10-17T00:45:41Z,1390906,2025-10-17 19:00:00+00:00,140,2025,soccer_spain_la_liga,Oviedo,Espanyol,1X2,Away,Betano,2.6,0.9929582324574056,0.3846153846153846,1.0070917056855122,60.83428478420211,1.5816914043892547,1.5816914043892547,0.247139281935821,24.71,apifootball,open,,,
2025-10-17T00:45:41Z,1388370,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,VfL Wolfsburg,VfB Stuttgart,1X2,Away,Betano,2.57,0.9959535873891586,0.3891050583657587,1.004062852588793,60.68485290233998,1.5596007195901374,1.5596007195901374,0.2483440636290028,24.83,apifootball,open,,,
2025-10-17T00:45:41Z,1390905,2025-10-19 16:30:00+00:00,140,2025,soccer_spain_la_liga,Levante,Rayo Vallecano,1X2,Away,Betano,2.5,0.974828745775828,0.4,1.0258212063741916,57.4828745775828,1.43707186443957,1.43707186443957,0.239511977406595,23.95,apifootball,open,,,
2025-10-17T00:53:51Z,1388362,2025-10-18 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayern München,Borussia Dortmund,1X2,Away,Unibet,7.5,0.8741874920674243,0.1333333333333333,1.143919364065749,74.0854158734091,5.556406190505682,5.556406190505682,0.2137079304040647,21.37,apifootball,open,,,
2025-10-17T00:53:51Z,1388367,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,RB Leipzig,Hamburger SV,1X2,Draw,Unibet,5.6,0.868235067424675,0.1785714285714285,1.151761818335858,68.96636388532464,3.86211637757818,3.86211637757818,0.2098976292162054,20.99,apifootball,open,,,
2025-10-17T00:53:51Z,1390901,2025-10-18 14:15:00+00:00,140,2025,soccer_spain_la_liga,Barcelona,Girona,1X2,Away,Betano,16.5,0.26671915170681,0.0606060606060606,3.7492620743606966,20.611309110074945,3.400866003162366,3.400866003162366,0.0548526774703607,5.49,apifootball,open,,,
2025-10-17T00:53:51Z,1390900,2025-10-18 19:00:00+00:00,140,2025,soccer_spain_la_liga,Atletico Madrid,Osasuna,1X2,Draw,Betano,4.85,0.8612541058194474,0.2061855670103093,1.161097512619161,65.50685388091381,3.177082413224319,3.177082413224319,0.206304052806774,20.63,apifootball,open,,,
2025-10-17T00:53:51Z,1379044,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Manchester City,Everton,1X2,Away,Unibet,8.0,0.4820573015770105,0.125,2.0744421808954723,35.70573015770105,2.856458412616084,2.856458412616084,0.1020163718791458,10.2,apifootball,open,,,
2025-10-17T00:53:51Z,1390904,2025-10-19 19:00:00+00:00,140,2025,soccer_spain_la_liga,Getafe,Real Madrid,1X2,Home,Unibet,8.5,0.4380685718049198,0.1176470588235294,2.2827476435477294,32.042151298139046,2.723582860341818,2.723582860341818,0.0907860953447272,9.08,apifootball,open,,,
2025-10-17T00:53:51Z,1379039,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Brighton,Newcastle,1X2,Draw,Unibet,3.5,0.9938523889034244,0.2857142857142857,1.006185637993343,70.81381031891387,2.4784833611619854,2.478483361161985,0.2478483361161985,24.78,apifootball,open,,,
2025-10-17T00:53:51Z,1388369,2025-10-17 18:30:00+00:00,78,2025,soccer_germany_bundesliga,Union Berlin,Borussia Mönchengladbach,1X2,Draw,Unibet,3.55,0.9771355654061916,0.2816901408450704,1.0233994497829006,69.54454245611213,2.46883125719198,2.46883125719198,0.2420422801168608,24.2,apifootball,open,,,
2025-10-17T00:53:51Z,1390902,2025-10-19 14:15:00+00:00,140,2025,soccer_spain_la_liga,Celta Vigo,Real Sociedad,1X2,Draw,Betano,3.35,0.99093969285687,0.2985074626865671,1.009143146861954,69.24322301703029,2.3196479710705145,2.3196479710705145,0.2467710607521824,24.68,apifootball,open,,,
2025-10-17T00:53:51Z,1390903,2025-10-19 12:00:00+00:00,140,2025,soccer_spain_la_liga,Elche,Athletic Club,1X2,Draw,Betano,3.3,0.8745206209040672,0.303030303030303,1.143483613875467,57.14903178737642,1.8859180489834215,1.8859180489834215,0.2049910922808067,20.5,apifootball,open,,,
2025-10-17T00:53:51Z,1379045,2025-10-18 11:30:00+00:00,39,2025,soccer_epl,Nottingham Forest,Chelsea,1X2,Draw,Betano,3.8,0.7084749009570439,0.2631578947368421,1.4114826067220578,44.53170062202018,1.6922046236367665,1.692204623636767,0.151089698538997,15.11,apifootball,open,,,
2025-10-17T00:53:51Z,1379047,2025-10-19 13:00:00+00:00,39,2025,soccer_epl,Tottenham,Aston Villa,1X2,Draw,Unibet,3.65,0.7278872566359305,0.273972602739726,1.373839136326813,45.39146538962044,1.6567884867211462,1.6567884867211462,0.1563008006340704,15.63,apifootball,open,,,
2025-10-17T00:53:51Z,1388364,2025-10-19 13:30:00+00:00,78,2025,soccer_germany_bundesliga,SC Freiburg,Eintracht Frankfurt,1X2,Draw,Unibet,3.75,0.7017019230485408,0.2666666666666666,1.425106540474486,43.50352563818742,1.6313822114320282,1.6313822114320282,0.148307473766548,14.83,apifootball,open,,,
2025-10-17T00:53:51Z,1388366,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,FSV Mainz 05,Bayer Leverkusen,1X2,Draw,Unibet,3.5,0.6575956088099938,0.2857142857142857,1.5206914197764068,37.18813230957081,1.301584630834978,1.301584630834978,0.1301584630834978,13.02,apifootball,open,,,
2025-10-17T00:53:51Z,1390907,2025-10-18 12:00:00+00:00,140,2025,soccer_spain_la_liga,Sevilla,Mallorca,1X2,Draw,Unibet,3.45,0.6576137128519365,0.2898550724637681,1.520649555288627,36.775864038816835,1.268767309339181,1.268767309339181,0.1294660519733858,12.95,apifootball,open,,,
2025-10-17T00:53:51Z,1388365,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1. FC Heidenheim,Werder Bremen,1X2,Draw,Unibet,3.55,0.6366597907392425,0.2816901408450704,1.5706975916271917,35.49696498941721,1.2601422571243108,1.2601422571243108,0.1235433585415991,12.35,apifootball,open,,,
2025-10-17T00:53:51Z,1379042,2025-10-18 16:30:00+00:00,39,2025,soccer_epl,Fulham,Arsenal,1X2,Draw,Unibet,4.2,0.5237734850622704,0.238095238095238,1.909222265959324,28.56782469670323,1.1998486372615358,1.1998486372615358,0.0937381747860574,9.37,apifootball,open,,,
2025-10-17T00:53:51Z,1390906,2025-10-17 19:00:00+00:00,140,2025,soccer_spain_la_liga,Oviedo,Espanyol,1X2,Draw,Betano,3.2,0.6523949673501505,0.3125,1.5328137861972264,33.989496735015045,1.0876638955204814,1.0876638955204814,0.1235981699455092,12.36,apifootball,open,,,
2025-10-17T00:53:51Z,1379040,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Burnley,Leeds,1X2,Draw,Unibet,3.25,0.6186145648048175,0.3076923076923077,1.61651544741032,31.092225711250975,1.010497335615657,1.0104973356156566,0.1122774817350729,11.23,apifootball,open,,,
2025-10-17T00:53:51Z,1379046,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Sunderland,Wolves,1X2,Draw,Unibet,3.05,0.6499136158140056,0.3278688524590164,1.5386660252493976,32.204476335498924,0.982236528232717,0.982236528232717,0.1197849424674045,11.98,apifootball,open,,,
2025-10-17T00:53:51Z,1388368,2025-10-19 15:30:00+00:00,78,2025,soccer_germany_bundesliga,FC St. Pauli,1899 Hoffenheim,1X2,Draw,Unibet,3.55,0.5327509096879471,0.2816901408450704,1.877049821624404,25.10607688428767,0.8912657293922122,0.8912657293922122,0.0873789930776678,8.74,apifootball,open,,,
2025-10-17T00:53:51Z,1388370,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,VfL Wolfsburg,VfB Stuttgart,1X2,Away,Betano,2.57,0.7340564365916352,0.3891050583657587,1.36229307468945,34.495137822587644,0.8865250420405024,0.8865250420405024,0.1411664079682328,14.12,apifootball,open,,,
2025-10-17T00:53:51Z,1390905,2025-10-19 16:30:00+00:00,140,2025,soccer_spain_la_liga,Levante,Rayo Vallecano,1X2,Draw,Betano,3.45,0.4889998938465014,0.2898550724637681,2.044990218983367,19.914482138273325,0.6870496337704299,0.6870496337704299,0.0701071054867785,7.01,apifootball,open,,,
2025-10-17T00:53:51Z,1379041,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Crystal Palace,Bournemouth,1X2,Draw,Unibet,3.35,0.4682060227060653,0.2985074626865671,2.13581191079165,16.969856001949818,0.5684901760653187,0.5684901760653189,0.0604776783048211,6.05,apifootball,open,,,
2025-10-17T00:53:51Z,1379043,2025-10-19 15:30:00+00:00,39,2025,soccer_epl,Liverpool,Manchester United,1X2,Away,Unibet,5.1,0.2684425092944438,0.196078431372549,3.7251924169101702,7.236407792189476,0.3690567974016632,0.3690567974016632,0.0225034632561989,2.25,apifootball,open,,,
2025-10-17T21:54:02Z,1388362,2025-10-18 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayern München,Borussia Dortmund,1X2,Away,Pinnacle,7.95,0.8850463622652744,0.1257861635220125,1.1298843118687047,75.92601987432619,6.036118580008932,6.036118580008932,0.2171265676262206,21.71,apifootball,open,,,
2025-10-17T21:54:02Z,1388367,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,RB Leipzig,Hamburger SV,1X2,Draw,1xBet,5.36,0.8560442052731513,0.1865671641791044,1.1681639731220592,66.94770410940468,3.588396940264091,3.588396940264091,0.2057567052903721,20.58,apifootball,open,,,
2025-10-17T21:54:02Z,1390900,2025-10-18 19:00:00+00:00,140,2025,soccer_spain_la_liga,Atletico Madrid,Osasuna,1X2,Draw,Pinnacle,5.13,0.8706539227181671,0.1949317738791423,1.148561987612732,67.57221488390248,3.4664546235441973,3.4664546235441973,0.2098338149845156,20.98,apifootball,open,,,
2025-10-17T21:54:02Z,1379044,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Manchester City,Everton,1X2,Away,188Bet,8.7,0.4820573015770105,0.1149425287356322,2.0744421808954723,36.71147728413783,3.193898523719991,3.193898523719991,0.1036980040168828,10.37,apifootball,open,,,
2025-10-17T21:54:02Z,1388372,2025-10-26 14:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayer Leverkusen,SC Freiburg,1X2,Draw,1xBet,4.08,0.9172275518292544,0.2450980392156862,1.0902419993879051,67.21295126135682,2.7422884114633583,2.7422884114633583,0.2225883450863116,22.26,apifootball,open,,,
2025-10-17T21:54:02Z,1379039,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Brighton,Newcastle,1X2,Draw,1xBet,3.66,0.9938523889034244,0.2732240437158469,1.006185637993343,72.06283451875774,2.6374997433865333,2.6374997433865333,0.2478853142280575,24.79,apifootball,open,,,
2025-10-17T21:54:02Z,1390904,2025-10-19 19:00:00+00:00,140,2025,soccer_spain_la_liga,Getafe,Real Madrid,1X2,Home,1xBet,8.05,0.4482279833767125,0.124223602484472,2.231007516457426,32.400438089224046,2.6082352661825365,2.6082352661825365,0.0924906122759764,9.25,apifootball,open,,,
2025-10-17T21:54:02Z,1390902,2025-10-19 14:15:00+00:00,140,2025,soccer_spain_la_liga,Celta Vigo,Real Sociedad,1X2,Draw,1xBet,3.49,0.9914525280740468,0.2865329512893982,1.0086211610580662,70.49195767846484,2.460169322978423,2.460169322978423,0.2470049521062673,24.7,apifootball,open,,,
2025-10-17T21:54:02Z,1379056,2025-10-25 16:30:00+00:00,39,2025,soccer_epl,Manchester United,Brighton,1X2,Draw,188Bet,4.0,0.8602937868659046,0.25,1.162393609330892,61.02937868659046,2.4411751474636185,2.4411751474636185,0.2034312622886348,20.34,apifootball,open,,,
2025-10-17T21:54:02Z,1390910,2025-10-27 20:00:00+00:00,140,2025,soccer_spain_la_liga,Real Betis,Atletico Madrid,1X2,Draw,Pinnacle,3.71,0.9009935854507604,0.2695417789757412,1.109885815113442,63.14518064750192,2.342686202022321,2.342686202022321,0.2161149632861919,21.61,apifootball,open,,,
2025-10-17T21:54:02Z,1388377,2025-10-25 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1899 Hoffenheim,1. FC Heidenheim,1X2,Draw,188Bet,4.45,0.6918313057768637,0.2247191011235955,1.4454390711288945,46.71122046532682,2.0786493107070436,2.0786493107070436,0.1506267616454379,15.06,apifootball,open,,,
2025-10-17T21:54:02Z,1390901,2025-10-18 14:15:00+00:00,140,2025,soccer_spain_la_liga,Barcelona,Girona,1X2,Away,Bet365,12.0,0.2537292887278083,0.0833333333333333,3.941208383998444,17.0395955394475,2.0447514647336997,2.0447514647336997,0.0573535190973539,5.74,apifootball,open,,,
2025-10-17T21:54:02Z,1388374,2025-10-25 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Borussia Dortmund,1.FC Köln,1X2,Away,Bet365,5.5,0.5497116233095396,0.1818181818181818,1.819135629658872,36.78934414913578,2.023413928202468,2.023413928202468,0.112411884900137,11.24,apifootball,open,,,
2025-10-17T21:54:02Z,1379053,2025-10-25 14:00:00+00:00,39,2025,soccer_epl,Chelsea,Sunderland,1X2,Draw,188Bet,4.9,0.6159927396299575,0.2040816326530612,1.6233957572303943,41.19111069768962,2.018364424186792,2.018364424186792,0.1293823348837687,12.94,apifootball,open,,,
2025-10-17T21:54:02Z,1390903,2025-10-19 12:00:00+00:00,140,2025,soccer_spain_la_liga,Elche,Athletic Club,1X2,Draw,1xBet,3.38,0.8817752802310311,0.2958579881656805,1.134075792800625,58.59172920653506,1.9804004471808851,1.9804004471808851,0.2080252570568156,20.8,apifootball,open,,,
2025-10-17T21:54:02Z,1390914,2025-10-26 17:30:00+00:00,140,2025,soccer_spain_la_liga,Osasuna,Celta Vigo,1X2,Draw,Bet365,3.4,0.8493249182458819,0.2941176470588235,1.1774057001239393,55.520727118705835,1.887704722035998,1.8877047220359984,0.1966359085454164,19.66,apifootball,open,,,
2025-10-17T21:54:02Z,1390913,2025-10-26 13:00:00+00:00,140,2025,soccer_spain_la_liga,Mallorca,Levante,1X2,Draw,1xBet,3.52,0.7910451347019422,0.2840909090909091,1.2641503703537598,50.69542256110331,1.7844788741508366,1.7844788741508366,0.1770316343403607,17.7,apifootball,open,,,
2025-10-17T21:54:02Z,1379045,2025-10-18 11:30:00+00:00,39,2025,soccer_epl,Nottingham Forest,Chelsea,1X2,Draw,1xBet,3.82,0.7084749009570439,0.2617801047120419,1.4114826067220578,44.669479624500205,1.7063741216559074,1.7063741216559074,0.15127430156524,15.13,apifootball,open,,,
2025-10-17T21:54:02Z,1379047,2025-10-19 13:00:00+00:00,39,2025,soccer_epl,Tottenham,Aston Villa,1X2,Draw,188Bet,3.7,0.7278872566359305,0.2702702702702702,1.373839136326813,45.761698636566024,1.6931828495529428,1.6931828495529428,0.1567761897734206,15.68,apifootball,open,,,
2025-10-17T21:54:02Z,1388364,2025-10-19 13:30:00+00:00,78,2025,soccer_germany_bundesliga,SC Freiburg,Eintracht Frankfurt,1X2,Draw,1xBet,3.9,0.677788991025923,0.2564102564102564,1.4753854270875189,42.13787346156666,1.6433770650011,1.6433770650010997,0.1416704366380258,14.17,apifootball,open,,,
2025-10-17T21:54:02Z,1390907,2025-10-18 12:00:00+00:00,140,2025,soccer_spain_la_liga,Sevilla,Mallorca,1X2,Draw,1xBet,3.64,0.672196488344834,0.2747252747252747,1.4876602560991126,39.747121361955934,1.446795217575196,1.446795217575196,0.137007122876439,13.7,apifootball,open,,,
2025-10-17T21:54:02Z,1379042,2025-10-18 16:30:00+00:00,39,2025,soccer_epl,Fulham,Arsenal,1X2,Draw,Pinnacle,4.55,0.5237734850622704,0.2197802197802197,1.909222265959324,30.399326528205066,1.38316935703333,1.38316935703333,0.097406292748826,9.74,apifootball,open,,,
2025-10-17T21:54:02Z,1390911,2025-10-25 14:15:00+00:00,140,2025,soccer_spain_la_liga,Espanyol,Elche,1X2,Draw,1xBet,3.45,0.6774309924629416,0.2898550724637681,1.4761651166331962,38.757591999917345,1.337136923997149,1.337136923997149,0.1364425432650151,13.64,apifootball,open,,,
2025-10-17T21:54:02Z,1388371,2025-10-25 13:30:00+00:00,78,2025,soccer_germany_bundesliga,FC Augsburg,RB Leipzig,1X2,Draw,1xBet,4.23,0.5522498071775565,0.2364066193853427,1.810774738176568,31.58431877922137,1.3360166843610637,1.336016684361064,0.1034068641146334,10.34,apifootball,open,,,
2025-10-17T21:54:02Z,1379058,2025-10-26 14:00:00+00:00,39,2025,soccer_epl,Wolves,Burnley,1X2,Draw,Bet365,3.6,0.6362595673567737,0.2777777777777778,1.5716856001935195,35.84817895789959,1.2905344424843856,1.2905344424843852,0.1240898502388832,12.41,apifootball,open,,,
2025-10-17T21:55:53Z,1388362,2025-10-18 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayern München,Borussia Dortmund,1X2,Away,Pinnacle,7.95,0.8850463622652744,0.1257861635220125,1.1298843118687047,75.92601987432619,6.036118580008932,6.036118580008932,0.2171265676262206,21.71,apifootball,open,,,
2025-10-17T21:55:53Z,1388367,2025-10-18 13:30:00+00:00,78,2025,soccer_germany_bundesliga,RB Leipzig,Hamburger SV,1X2,Draw,1xBet,5.36,0.8560442052731513,0.1865671641791044,1.1681639731220592,66.94770410940468,3.588396940264091,3.588396940264091,0.2057567052903721,20.58,apifootball,open,,,
2025-10-17T21:55:53Z,1390900,2025-10-18 19:00:00+00:00,140,2025,soccer_spain_la_liga,Atletico Madrid,Osasuna,1X2,Draw,Pinnacle,5.13,0.8706539227181671,0.1949317738791423,1.148561987612732,67.57221488390248,3.4664546235441973,3.4664546235441973,0.2098338149845156,20.98,apifootball,open,,,
2025-10-17T21:55:53Z,1379044,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Manchester City,Everton,1X2,Away,188Bet,8.7,0.4820573015770105,0.1149425287356322,2.0744421808954723,36.71147728413783,3.193898523719991,3.193898523719991,0.1036980040168828,10.37,apifootball,open,,,
2025-10-17T21:55:53Z,1388372,2025-10-26 14:30:00+00:00,78,2025,soccer_germany_bundesliga,Bayer Leverkusen,SC Freiburg,1X2,Draw,1xBet,4.08,0.9172275518292544,0.2450980392156862,1.0902419993879051,67.21295126135682,2.7422884114633583,2.7422884114633583,0.2225883450863116,22.26,apifootball,open,,,
2025-10-17T21:55:53Z,1379039,2025-10-18 14:00:00+00:00,39,2025,soccer_epl,Brighton,Newcastle,1X2,Draw,1xBet,3.66,0.9938523889034244,0.2732240437158469,1.006185637993343,72.06283451875774,2.6374997433865333,2.6374997433865333,0.2478853142280575,24.79,apifootball,open,,,
2025-10-17T21:55:53Z,1390904,2025-10-19 19:00:00+00:00,140,2025,soccer_spain_la_liga,Getafe,Real Madrid,1X2,Home,1xBet,8.05,0.4482279833767125,0.124223602484472,2.231007516457426,32.400438089224046,2.6082352661825365,2.6082352661825365,0.0924906122759764,9.25,apifootball,open,,,
2025-10-17T21:55:53Z,1390902,2025-10-19 14:15:00+00:00,140,2025,soccer_spain_la_liga,Celta Vigo,Real Sociedad,1X2,Draw,1xBet,3.49,0.9914525280740468,0.2865329512893982,1.0086211610580662,70.49195767846484,2.460169322978423,2.460169322978423,0.2470049521062673,24.7,apifootball,open,,,
2025-10-17T21:55:53Z,1379056,2025-10-25 16:30:00+00:00,39,2025,soccer_epl,Manchester United,Brighton,1X2,Draw,188Bet,4.0,0.8602937868659046,0.25,1.162393609330892,61.02937868659046,2.4411751474636185,2.4411751474636185,0.2034312622886348,20.34,apifootball,open,,,
2025-10-17T21:55:53Z,1390910,2025-10-27 20:00:00+00:00,140,2025,soccer_spain_la_liga,Real Betis,Atletico Madrid,1X2,Draw,Pinnacle,3.71,0.9009935854507604,0.2695417789757412,1.109885815113442,63.14518064750192,2.342686202022321,2.342686202022321,0.2161149632861919,21.61,apifootball,open,,,
2025-10-17T21:55:53Z,1388377,2025-10-25 13:30:00+00:00,78,2025,soccer_germany_bundesliga,1899 Hoffenheim,1. FC Heidenheim,1X2,Draw,188Bet,4.45,0.6918313057768637,0.2247191011235955,1.4454390711288945,46.71122046532682,2.0786493107070436,2.0786493107070436,0.1506267616454379,15.06,apifootball,open,,,
2025-10-17T21:55:53Z,1390901,2025-10-18 14:15:00+00:00,140,2025,soccer_spain_la_liga,Barcelona,Girona,1X2,Away,Bet365,12.0,0.2537292887278083,0.0833333333333333,3.941208383998444,17.0395955394475,2.0447514647336997,2.0447514647336997,0.0573535190973539,5.74,apifootball,open,,,
2025-10-17T21:55:53Z,1388374,2025-10-25 16:30:00+00:00,78,2025,soccer_germany_bundesliga,Borussia Dortmund,1.FC Köln,1X2,Away,Bet365,5.5,0.5497116233095396,0.1818181818181818,1.819135629658872,36.78934414913578,2.023413928202468,2.023413928202468,0.112411884900137,11.24,apifootball,open,,,
2025-10-17T21:55:53Z,1379053,2025-10-25 14:00:00+00:00,39,2025,soccer_epl,Chelsea,Sunderland,1X2,Draw,188Bet,4.9,0.6159927396299575,0.2040816326530612,1.6233957572303943,41.19111069768962,2.018364424186792,2.018364424186792,0.1293823348837687,12.94,apifootball,open,,,
2025-10-17T21:55:53Z,1390903,2025-10-19 12:00:00+00:00,140,2025,soccer_spain_la_liga,Elche,Athletic Club,1X2,Draw,1xBet,3.38,0.8817752802310311,0.2958579881656805,1.134075792800625,58.59172920653506,1.9804004471808851,1.9804004471808851,0.2080252570568156,20.8,apifootball,open,,,
2025-10-17T21:55:53Z,1390914,2025-10-26 17:30:00+00:00,140,2025,soccer_spain_la_liga,Osasuna,Celta Vigo,1X2,Draw,Bet365,3.4,0.8493249182458819,0.2941176470588235,1.1774057001239393,55.520727118705835,1.887704722035998,1.8877047220359984,0.1966359085454164,19.66,apifootball,open,,,
2025-10-17T21:55:53Z,1390913,2025-10-26 13:00:00+00:00,140,2025,soccer_spain_la_liga,Mallorca,Levante,1X2,Draw,1xBet,3.52,0.7910451347019422,0.2840909090909091,1.2641503703537598,50.69542256110331,1.7844788741508366,1.7844788741508366,0.1770316343403607,17.7,apifootball,open,,,
2025-10-17T21:55:53Z,1379045,2025-10-18 11:30:00+00:00,39,2025,soccer_epl,Nottingham Forest,Chelsea,1X2,Draw,1xBet,3.82,0.7084749009570439,0.2617801047120419,1.4114826067220578,44.669479624500205,1.7063741216559074,1.7063741216559074,0.15127430156524,15.13,apifootball,open,,,
2025-10-17T21:55:53Z,1379047,2025-10-19 13:00:00+00:00,39,2025,soccer_epl,Tottenham,Aston Villa,1X2,Draw,188Bet,3.7,0.7278872566359305,0.2702702702702702,1.373839136326813,45.761698636566024,1.6931828495529428,1.6931828495529428,0.1567761897734206,15.68,apifootball,open,,,
2025-10-17T21:55:53Z,1388364,2025-10-19 13:30:00+00:00,78,2025,soccer_germany_bundesliga,SC Freiburg,Eintracht Frankfurt,1X2,Draw,1xBet,3.9,0.677788991025923,0.2564102564102564,1.4753854270875189,42.13787346156666,1.6433770650011,1.6433770650010997,0.1416704366380258,14.17,apifootball,open,,,
2025-10-17T21:55:53Z,1390907,2025-10-18 12:00:00+00:00,140,2025,soccer_spain_la_liga,Sevilla,Mallorca,1X2,Draw,1xBet,3.64,0.672196488344834,0.2747252747252747,1.4876602560991126,39.747121361955934,1.446795217575196,1.446795217575196,0.137007122876439,13.7,apifootball,open,,,
2025-10-17T21:55:53Z,1379042,2025-10-18 16:30:00+00:00,39,2025,soccer_epl,Fulham,Arsenal,1X2,Draw,Pinnacle,4.55,0.5237734850622704,0.2197802197802197,1.909222265959324,30.399326528205066,1.38316935703333,1.38316935703333,0.097406292748826,9.74,apifootball,open,,,
2025-10-17T21:55:53Z,1390911,2025-10-25 14:15:00+00:00,140,2025,soccer_spain_la_liga,Espanyol,Elche,1X2,Draw,1xBet,3.45,0.6774309924629416,0.2898550724637681,1.4761651166331962,38.757591999917345,1.337136923997149,1.337136923997149,0.1364425432650151,13.64,apifootball,open,,,
2025-10-17T21:55:53Z,1388371,2025-10-25 13:30:00+00:00,78,2025,soccer_germany_bundesliga,FC Augsburg,RB Leipzig,1X2,Draw,1xBet,4.23,0.5522498071775565,0.2364066193853427,1.810774738176568,31.58431877922137,1.3360166843610637,1.336016684361064,0.1034068641146334,10.34,apifootball,open,,,
